grade confidence_level parsing_issue_occurred
Wrong 32.09375 0
Correct 32.53125 0
Correct 32.15625 0
Correct 32.5625 0
Correct 31.265625 0
Correct 34.125 0
Correct 33.78125 0
Correct 28.40625 0
Correct 35.1875 0
Correct 28.515625 0
Wrong 32.28125 0
Correct 34.0 0
Correct 32.875 0
Correct 32.65625 0
Correct 29.890625 0
Correct 33.28125 0
Correct 32.40625 0
Correct 33.625 0
Correct 33.15625 0
Correct 34.90625 0
Wrong 34.34375 0
Correct 33.1875 0
Correct 32.25 0
Wrong 34.21875 0
Correct 32.96875 0
Correct 34.5625 0
Correct 34.875 0
Wrong 31.75 0
Correct 33.03125 0
Correct 32.5 0
Wrong 30.5625 0
Correct 32.875 0
Correct 33.6875 0
Correct 32.9375 0
Correct 34.6875 0
Correct 32.375 0
Correct 31.140625 0
Correct 34.125 0
Correct 32.1875 0
Wrong 30.953125 0
Correct 29.875 0
Wrong 31.4375 0
Correct 35.03125 0
Correct 33.5625 0
Correct 33.375 0
Correct 34.53125 0
Correct 33.5 0
Wrong 31.078125 0
Correct 32.8125 0
Correct 34.34375 0
Correct 33.71875 0
Correct 32.8125 0
Wrong 31.5 0
Wrong 31.578125 0
Correct 32.875 0
Correct 33.375 0
Correct 34.375 0
Wrong 32.53125 0
Correct 27.9375 0
Correct 29.6875 0
Correct 34.78125 0
Correct 33.625 0
Wrong 31.3125 0
Correct 32.875 0
Correct 33.4375 0
Correct 33.09375 0
Correct 32.5 0
Correct 36.09375 0
Correct 30.921875 0
Correct 31.265625 0
Wrong 35.5 0
Correct 34.34375 0
Correct 31.515625 0
Correct 33.75 0
Correct 33.71875 0
Wrong 31.953125 0
Correct 31.796875 0
Wrong 31.203125 0
Correct 31.71875 0
Correct 34.1875 0
Correct 32.46875 0
Correct 32.375 0
Correct 28.40625 0
Correct 31.609375 0
Correct 33.59375 0
Correct 32.5 0
Correct 33.71875 0
Correct 32.90625 0
Correct 31.859375 0
Correct 34.59375 0
Correct 34.8125 0
Correct 31.359375 0
Correct 28.375 0
Correct 33.46875 0
Wrong 29.75 0
Wrong 31.828125 0
Wrong 31.03125 0
Correct 33.1875 0
Correct 35.65625 0
Correct 33.6875 0
Wrong 31.5625 0
Correct 32.8125 0
Correct 35.25 0
Correct 29.640625 0
Correct 33.71875 0
Correct 33.6875 0
Correct 32.75 0
Correct 33.3125 0
Correct 36.375 0
Wrong 27.75 0
Correct 30.765625 0
Wrong 29.96875 0
Correct 35.25 0
Correct 32.03125 0
Correct 34.09375 0
Correct 31.546875 0
Correct 33.28125 0
Correct 32.875 0
Correct 34.34375 0
Wrong 30.859375 0
Correct 34.90625 0
Correct 30.03125 0
Correct 32.46875 0
Correct 35.09375 0
Correct 34.53125 0
Correct 34.125 0
Correct 26.390625 0
Correct 28.671875 0
Correct 28.046875 0
Correct 31.078125 0
Wrong 33.625 0
Correct 35.6875 0
Wrong 36.125 0
Correct 31.875 0
Wrong 31.109375 0
Correct 35.4375 0
Correct 33.21875 0
Wrong 32.125 0
Correct 32.75 0
Wrong 32.59375 0
Correct 33.125 0
Correct 35.1875 0
Correct 34.90625 0
Correct 31.21875 0
Correct 35.28125 0
Correct 30.828125 0
Wrong 31.40625 0
Correct 30.515625 0
Wrong 32.34375 0
Correct 34.46875 0
Correct 33.375 0
Correct 30.265625 0
Correct 33.09375 0
Correct 31.484375 0
Correct 31.9375 0
Correct 35.40625 0
Correct 35.625 0
Correct 35.34375 0
Correct 33.5 0
Correct 32.46875 0
Correct 33.46875 0
Correct 30.46875 0
Wrong 30.90625 0
Correct 34.65625 0
Wrong 31.4375 0
Correct 34.25 0
Correct 34.3125 0
Correct 31.640625 0
Correct 30.578125 0
Correct 32.78125 0
Correct 31.75 0
Correct 33.9375 0
Correct 31.75 0
Correct 35.125 0
Correct 33.34375 0
Wrong 30.09375 0
Correct 33.625 0
Correct 32.125 0
Correct 34.0625 0
Correct 29.234375 0
Wrong 28.9375 0
Correct 29.796875 0
Correct 31.046875 0
Correct 32.75 0
Correct 32.03125 0
Correct 34.75 0
Correct 33.0 0
Wrong 33.5 0
Correct 34.875 0
Correct 32.9375 0
Correct 31.578125 0
Correct 34.5625 0
Correct 31.71875 0
Wrong 32.5 0
Correct 26.875 0
Correct 35.5625 0
Correct 33.65625 0
Correct 32.40625 0
Correct 32.46875 0
Correct 34.0 0
Correct 35.21875 0
Correct 34.28125 0
Correct 32.03125 0
Correct 29.4375 0
Correct 33.84375 0
Correct 34.875 0
Correct 33.34375 0
Wrong 30.0 0
Correct 34.25 0
Wrong 30.546875 0
Correct 34.5 0
Wrong 31.78125 0
Correct 33.71875 0
Correct 31.4375 0
Correct 31.09375 0
Correct 28.421875 0
Correct 30.609375 0
Correct 34.84375 0
Correct 34.71875 0
Correct 33.40625 0
Correct 30.265625 0
Correct 32.71875 0
Correct 31.53125 0
Correct 31.390625 0
Wrong 30.609375 0
Correct 31.84375 0
Correct 34.5625 0
Correct 32.1875 0
Correct 33.125 0
Correct 32.75 0
Correct 28.53125 0
Wrong 33.625 0
Correct 35.28125 0
Correct 31.890625 0
Correct 32.25 0
Correct 36.25 0
Correct 32.15625 0
Wrong 29.078125 0
Wrong 31.234375 0
Correct 29.828125 0
Correct 34.84375 0
Correct 33.0 0
Wrong 33.625 0
Wrong 33.125 0
Correct 35.25 0
Correct 34.4375 0
Correct 32.21875 0
Correct 33.15625 0
Correct 32.28125 0
Correct 32.8125 0
Correct 31.375 0
Correct 32.0625 0
Correct 32.84375 0
Wrong 32.3125 0
Correct 31.890625 0
Correct 29.796875 0
Wrong 31.25 0
Correct 33.625 0
Correct 31.890625 0
Correct 32.1875 0
Correct 34.15625 0
Correct 33.59375 0
Correct 32.40625 0
Correct 32.34375 0
Wrong 30.71875 0
Wrong 31.53125 0
Correct 33.4375 0
Correct 33.84375 0
Correct 34.5625 0
Correct 32.15625 0
Correct 33.84375 0
Correct 30.03125 0
Correct 33.96875 0
Correct 33.59375 0
Correct 33.78125 0
Correct 30.671875 0
Correct 34.34375 0
Correct 35.84375 0
Correct 29.375 0
Correct 33.53125 0
Correct 35.65625 0
Correct 31.953125 0
Correct 32.46875 0
Wrong 30.171875 0
Wrong 31.671875 0
Wrong 32.375 0
Correct 32.96875 0
Correct 32.40625 0
Wrong 32.28125 0
Correct 35.3125 0
Correct 34.46875 0
Correct 31.640625 0
Correct 30.53125 0
Wrong 31.890625 0
Correct 32.5625 0
Correct 31.34375 0
Correct 33.6875 0
Correct 29.296875 0
Correct 31.015625 0
Correct 32.09375 0
Correct 35.5625 0
Correct 36.59375 0
Wrong 31.234375 0
Correct 32.25 0
Correct 31.0 0
Correct 35.15625 0
Correct 33.28125 0
Wrong 33.0625 0
Correct 35.5 0
Correct 33.78125 0
Correct 34.71875 0
Correct 32.03125 0
Correct 30.796875 0
Wrong 33.4375 0
Correct 32.71875 0
Correct 32.875 0
Correct 35.09375 0
Correct 34.96875 0
Wrong 33.21875 0
Correct 30.484375 0
Correct 30.515625 0
Correct 32.125 0
Correct 32.1875 0
Correct 34.3125 0
Correct 32.0625 0
Wrong 32.9375 0
Correct 33.5 0
Wrong 29.765625 0
Correct 32.09375 0
Correct 33.8125 0
Wrong 31.90625 0
Correct 31.75 0
Correct 32.6875 0
Correct 31.96875 0
Correct 34.96875 0
Wrong 26.59375 0
